24	30	89786	89790
24	35	89786	89917
24	6	89790	89917
24	38	89917	90159
24	19	89917	90400
24	6	90274	90405
24	14	90405	90412
24	8	90405	90412
24	34	90405	90541
24	13	90400	90655
24	32	90541	90655
24	7	90541	90782
24	5	90782	90788
24	6	90655	90898
24	38	90412	91122
24	7	91009	91122
24	14	90655	91246
24	4	90788	91246
25	8	21242	21688
25	40	21465	21688
25	19	21579	21688
25	4	21354	21806
25	37	21465	21814
25	9	21688	21814
25	40	21809	21814
25	39	21811	21814
25	29	21806	21816
25	8	21809	21933
25	19	21814	21933
25	41	21809	21936
25	34	21809	21936
25	14	21811	22048
25	24	21933	22048
25	26	21936	22384
25	38	22162	22384
25	40	22162	22508
25	34	22384	22508
25	4	22508	22622
25	17	22274	22625
25	9	22508	22625
25	39	22622	22625
25	7	22048	22746
25	37	22508	22746
25	8	22508	22746
25	19	22746	22857
25	34	22746	22974
25	35	22857	22976
25	4	22976	23092
25	10	22976	23206
25	9	23092	23329
25	8	23092	23329
25	40	23206	23331
25	37	23331	23455
25	7	23331	23458
25	21	23329	23567
25	19	23458	23567
25	41	23458	23687
25	36	23331	23912
25	17	23687	23912
25	39	23331	23914
25	38	23458	23917
25	8	23914	23917
25	21	24029	24032
25	40	23687	24035
25	3	24029	24035
25	4	24032	24035
25	22	24032	24035
25	11	24032	24035
25	27	24145	24262
25	38	24147	24262
25	3	24262	24374
25	4	24374	24494
25	36	24147	24604
25	32	24489	24723
25	35	24374	24725
25	10	24604	24725
25	26	24723	24727
25	3	24723	24727
25	4	24725	24843
25	22	24725	24843
25	30	24725	24847
25	11	24725	24847
25	27	24727	24847
25	38	24727	24961
25	36	24847	24961
25	39	24262	25081
25	10	25081	25198
25	3	25081	25204
25	32	24843	25209
25	40	24961	25209
25	4	25204	25325
25	11	25209	25325
25	35	25198	25448
25	30	25204	25448
25	22	25198	25564
25	40	25454	25691
25	32	25454	25691
25	36	25564	25810
25	38	25448	25919
25	10	25810	25919
25	28	25448	26036
25	11	25564	26036
25	4	25810	26036
25	35	25810	26036
25	22	25919	26405
25	5	80308	80545
25	23	80426	80545
25	11	83299	83411
25	33	83299	83652
25	5	83879	84001
25	14	84237	84352
25	6	84237	84359
25	14	84487	84977
25	7	84854	85350
25	6	84598	85820
25	9	85229	86425
25	7	85697	86425
25	6	86182	86901
25	14	86059	87149
25	19	86789	87149
25	24	84359	87273
25	29	87022	87390
25	3	87273	87397
25	7	86789	87404
25	28	87651	88009
25	23	88133	88255
25	9	88133	88497
25	2	88133	88497
25	5	88494	88497
25	15	88619	88754
25	9	88754	88880
25	24	88754	88887
25	5	88880	88887
25	9	89143	89265
25	24	88908	89269
25	7	88901	89390
26	7	21979	21983
26	39	21983	22098
26	29	21983	22323
26	36	22098	22323
26	41	22209	22323
26	7	22209	22432
26	37	22209	22432
26	25	22209	22432
26	35	22323	22432
26	19	22432	22435
26	8	22435	22553
26	20	22550	22553
26	4	22550	22553
26	5	22550	22553
26	14	22435	22559
26	41	22550	22561
26	25	22556	22561
26	3	22556	22561
26	10	22556	22561
26	11	22559	22561
26	24	22550	22678
26	22	22678	22681
26	33	22678	22681
26	1	22793	22907
26	9	22793	22907
26	25	22793	23019
26	19	22793	23019
26	7	22907	23129
26	41	22793	23253
26	34	22907	23253
26	37	23019	23253
26	5	23129	23371
26	4	23129	23492
26	21	23367	23492
26	8	23371	23492
26	22	23129	23603
26	30	23367	23603
26	16	23603	23722
26	17	23720	23722
26	19	23720	23722
26	34	23492	23838
26	41	23720	23952
26	21	23722	23952
26	8	23838	23952
26	25	23952	24077
26	36	24075	24077
26	11	24201	24207
26	35	22678	24436
26	25	24316	24436
26	4	24075	24665
26	30	24661	24902
26	3	24661	24902
26	25	24665	24902
26	22	24207	24906
26	32	24316	24906
26	39	24546	24906
26	40	72764	73023
26	8	72899	73030
26	40	73264	73656
26	13	73656	73896
26	13	74356	74857
26	29	74846	74857
26	8	73776	74981
26	40	73896	75440
26	5	75440	75446
26	8	75807	75814
26	19	75446	75835
26	13	75562	75835
26	40	75684	76203
26	13	76561	76909
26	19	76561	77026
26	8	76081	77503
26	13	77145	77503
26	1	77747	77996
26	8	78114	78238
26	19	77503	78479
26	13	77872	78486
26	1	78479	78840
26	8	78599	79459
26	19	79459	79704
26	19	80051	80284
26	8	80170	80284
26	19	80641	80973
26	8	80863	81312
26	40	76439	81438
26	19	81438	81560
26	36	81560	81678
26	22	81797	82024
26	25	82720	82727
26	3	82720	82852
26	20	82971	82978
26	3	83844	84440
26	15	84201	85253
26	3	86354	86602
26	20	83352	87677
26	3	86949	87794
26	2	88274	88401
26	34	88274	88525
26	9	88401	88656
26	19	89022	89134
26	23	88649	89261
26	6	89261	89385
26	34	88903	89507
26	22	89507	89634
26	16	89507	89634
27	25	21193	21681
27	19	21302	21681
27	4	21552	21681
27	39	21558	21681
27	17	21079	21807
27	20	21564	21807
27	28	21681	21807
27	25	23933	24049
27	22	24045	24049
27	40	23933	24052
27	36	24052	24162
27	35	24052	24162
27	17	24052	24162
27	18	24162	24164
27	37	23933	24279
27	38	24162	24279
27	5	24049	24391
27	4	24391	24506
27	25	24164	24510
27	21	24164	24510
27	40	24506	24510
27	11	24506	24739
27	35	24510	24739
27	36	24620	24739
27	22	24620	24743
27	39	24279	24862
27	40	24743	24862
27	38	24866	24980
27	4	24739	25217
27	22	24980	25217
27	40	25100	25217
27	32	24510	25220
27	25	25348	25587
27	22	25464	25587
27	11	25220	25704
27	35	25220	25708
27	38	25348	25708
27	36	25594	25936
27	32	25594	26053
27	25	25936	26055
27	39	25217	26170
27	22	25936	26175
27	32	26298	26415
27	4	25708	26419
27	36	26170	26419
27	40	25587	26422
27	38	26175	26422
27	28	26175	26422
27	35	26415	26422
27	30	37972	38324
27	30	40319	41307
27	30	41443	41803
27	30	42058	47286
27	30	48126	48855
27	30	49330	50052
27	30	50293	51026
27	30	51893	52016
27	30	52365	52841
27	30	53337	54532
27	30	54983	56523
27	30	57201	57659
27	30	58005	58497
27	30	58838	59458
27	30	59836	61171
27	30	61545	61765
27	30	62105	65561
27	30	65916	66259
27	30	66522	67237
27	30	67492	67864
27	30	68225	69124
27	30	69484	69991
27	30	70341	71023
27	7	72743	72985
27	36	73349	73363
27	17	74069	74321
27	6	74191	74321
27	40	74191	74321
27	5	74314	74321
27	1	74314	74328
27	5	74710	75068
27	33	74460	75194
27	40	75068	75533
27	28	74588	75774
27	6	75656	75893
27	1	76014	76135
27	3	75649	76261
27	6	76258	76385
27	1	76385	76503
27	5	76503	76869
27	33	76628	76869
27	28	76135	76876
27	20	76869	76876
27	15	81111	81243
27	5	81362	81376
27	10	81858	82235
27	6	82235	82351
27	39	81622	82592
27	8	81983	82592
27	7	82470	82704
27	1	81983	82942
27	8	86665	86792
27	34	86665	87294
27	6	88527	88541
27	29	88527	88541
27	7	88527	88555
27	32	88790	88913
27	19	88913	89040
27	32	89397	89523
27	28	89040	89782
27	39	89668	89782
27	4	89161	89913
27	1	89537	89913
27	40	89782	89913
27	6	89913	90134
27	39	90023	90247
27	5	90134	90247
27	19	90134	90247
27	3	89909	90743
27	3	91108	91580
27	39	91456	91580
27	13	91234	92175
27	39	91944	92175
27	3	91826	92881
27	4	93364	93723
27	14	93849	93983
27	11	93364	94585
27	15	93983	94585
27	4	94473	94585
27	10	94824	94952
27	32	95313	95440
27	29	94824	95567
27	34	94952	95567
27	14	95800	95807
27	1	95923	96163
27	36	96038	96163
27	7	99840	100065
28	4	21592	21701
28	27	21367	21943
28	32	23025	23267
28	21	23855	23858
28	41	23855	23859
28	38	23855	23859
28	11	23859	23862
28	35	23859	23862
28	10	23859	23971
28	22	23858	24091
28	17	23862	24091
28	16	23971	24201
28	8	23971	24201
28	39	24201	24319
28	37	23971	24444
28	30	23859	24556
28	11	24201	24556
28	21	24444	24558
28	32	24444	24558
28	36	24556	24561
28	10	24444	24671
28	35	24561	24671
28	26	24561	24671
28	39	24674	24789
28	27	24674	24901
28	4	24789	24901
28	8	25016	25019
28	25	24201	25248
28	32	24674	25252
28	40	24901	25252
28	39	25019	25252
28	22	24674	25377
28	38	25252	25377
28	10	25257	25377
28	30	25129	25491
28	39	25377	25491
28	27	25491	25611
28	35	25019	25735
28	4	25611	25863
28	10	25735	26102
28	38	25979	26102
28	40	25377	26216
28	32	25491	26216
28	4	26106	26216
28	22	25735	26218
28	25	25863	26218
28	39	25863	26337
28	11	26102	26337
28	36	26218	26337
28	27	26106	26446
28	32	26932	27888
28	11	27184	28001
28	11	28351	29218
28	32	29078	29218
28	37	29346	29360
28	22	29346	29360
28	36	29353	29863
28	11	30465	31436
28	32	30340	31808
28	11	32156	32892
28	11	33743	34228
28	32	32771	34491
28	11	34837	35086
28	11	35701	37511
28	32	34837	37893
28	11	37893	38965
28	32	38259	38965
28	6	74590	74831
28	33	75090	75097
28	6	75956	76178
28	1	76065	76295
28	33	76418	76536
28	27	74368	76776
28	5	76655	76776
28	5	77269	77394
28	33	77753	77873
28	1	78608	78733
28	14	81995	82001
28	24	81995	82126
28	15	81995	82252
28	39	82126	82252
28	22	82245	82252
28	36	82001	82259
28	32	82245	82259
28	39	82741	83118
28	39	83468	83587
28	32	89410	89557
28	1	89673	89789
28	27	88908	89796
28	39	89796	90280
28	1	90165	90280
28	40	90165	90280
28	15	90044	90406
28	4	89020	90420
28	17	90165	90427
28	32	89796	92589
28	13	90909	92712
28	34	93299	93546
28	6	99998	100122
28	11	99521	100355
28	32	99998	100474
29	1	21660	21664
29	22	21660	21667
29	34	21660	21667
29	37	21660	21667
29	11	21540	21670
29	9	21664	21670
29	7	21667	21674
29	41	21664	21791
29	35	21674	21791
29	19	21540	21795
29	10	21670	21795
29	4	21791	21795
29	17	21791	21907
29	8	21791	22021
29	24	21907	22243
29	14	22133	22243
29	4	22133	22243
29	37	21791	22367
29	39	22021	22367
29	25	22243	22367
29	16	22243	22481
29	35	22367	22604
29	9	22481	22604
29	41	22481	22604
29	36	22481	22604
29	17	22481	22715
29	24	30329	30564
29	1	34584	34708
29	1	40952	41197
29	1	43435	44273
29	24	49963	50200
29	1	45139	53474
29	1	53723	55500
29	1	55844	60328
29	1	60577	61191
29	1	61557	68732
29	1	68977	70369
29	7	70967	71649
29	26	72764	72905
29	6	72785	72905
29	35	72905	73146
29	40	72771	73257
29	17	73146	73257
29	13	73737	73854
29	26	74817	74944
29	17	74940	74944
29	13	74695	74949
29	37	74949	74955
29	40	74944	74962
29	15	74944	74962
29	5	74949	74962
29	19	74955	74962
29	13	75337	75566
29	6	75688	75814
29	19	75566	75923
29	40	75688	76036
29	37	75814	76036
29	13	75923	76036
29	15	75923	76036
29	19	76634	76878
29	5	76634	76878
29	40	76634	76878
29	13	76755	77252
29	2	77245	77252
29	1	77127	77370
29	1	77614	77727
29	19	77844	77968
29	37	77844	77968
29	13	77611	78337
29	19	78337	78462
29	13	78594	78833
29	40	78833	78942
29	19	78942	79180
29	15	79180	79413
29	6	79299	79413
29	40	80213	80441
29	26	81044	81153
29	19	80926	81508
29	19	86690	86923
29	25	87049	87282
29	14	87049	87282
29	24	87170	87282
29	19	87403	88151
29	7	87403	88763
29	10	88636	88875
29	33	88514	88878
29	1	88763	89008
29	24	88636	89139
29	20	88878	89146
29	8	89152	89158
29	5	89005	89277
29	24	89158	89277
29	24	89885	90000
29	7	89000	90133
29	16	90140	90385
29	19	89643	90519
29	10	90512	90519
29	4	90512	90519
29	9	91100	91105
29	24	91100	91105
29	22	90629	91221
29	16	90740	91221
29	5	90853	91221
29	7	90271	91838
29	22	91712	91950
29	9	91719	92894
29	35	93608	94327
29	10	93859	94460
29	32	94334	95189
29	34	94949	95189
29	27	94949	95556
29	10	95556	95917
29	4	95675	95924
29	4	96282	98553
30	4	21869	22113
30	7	22113	22234
30	41	21988	22348
30	38	22234	22566
30	26	22234	22566
30	17	22348	22566
30	34	22566	22682
30	19	22348	22684
30	33	22566	22684
30	24	21991	22686
30	29	22682	22686
30	39	22684	22686
30	41	22684	22810
30	37	22810	22936
30	4	22933	23056
30	7	22566	23167
30	40	22810	23167
30	25	22684	23169
30	16	22933	23169
30	36	23167	23169
30	19	23167	23407
30	41	23167	23407
30	17	23289	23407
30	10	23522	23528
30	4	23525	23528
30	22	23525	23528
30	35	23525	23528
30	21	23525	23532
30	34	23289	23650
30	25	23522	23764
30	41	23528	23764
30	17	23650	23764
30	39	22936	23875
30	11	23764	23875
30	35	23764	23879
30	28	23875	24001
30	22	23879	24116
30	37	24001	24116
30	17	24001	24119
30	36	24112	24119
30	16	24001	24240
30	4	24001	24240
30	5	24116	24240
30	38	24119	24349
30	25	24349	24458
30	11	24240	24462
30	28	24349	24462
30	26	24349	24462
30	40	24458	24585
30	39	24349	24710
30	25	24710	24835
30	35	24462	25084
30	28	24713	25089
30	22	24713	25206
30	4	24710	25208
30	38	25202	25208
30	11	25084	25213
30	10	25206	25217
30	38	25217	25345
30	39	24959	25464
30	28	25464	25577
30	35	25217	25583
30	22	25217	25583
30	11	25464	25583
30	32	24349	25587
30	40	24959	25587
30	25	25089	25587
30	4	25577	25587
30	37	28192	28199
30	27	37016	37743
30	27	38105	38351
30	27	39089	39208
30	27	40551	40791
30	27	41030	41657
30	27	42839	43091
30	27	43466	43719
30	27	44429	45378
30	27	45520	45770
30	27	46149	47277
30	27	47537	48159
30	27	48522	48647
30	27	49016	49869
30	27	50117	51100
30	27	51822	53265
30	27	53868	54468
30	27	55085	55197
30	27	55558	55672
30	27	56886	57630
30	27	57996	58108
30	27	58474	58835
30	27	59799	61216
30	27	61805	62040
30	27	62514	62865
30	27	63431	64354
30	27	65180	65423
30	27	66044	66307
30	27	66658	67273
30	27	67629	69517
30	27	70012	70704
30	14	73834	74089
30	19	74199	74206
30	17	74448	74455
30	13	74827	75073
30	5	74948	75200
30	38	75073	75200
30	9	74827	75327
30	17	75452	75466
30	40	75459	75577
30	19	75452	75950
30	9	75698	75950
30	6	75955	76083
30	5	75955	76083
30	9	76571	76681
30	19	76331	77024
30	14	76791	77024
30	9	77607	77614
30	33	77614	77621
30	14	78478	78485
30	39	81756	81873
30	5	82847	82965
30	15	82847	83450
30	25	83816	83935
30	36	84540	85011
30	5	83331	85590
30	36	85368	85590
30	1	84778	85811
30	11	87335	87454
30	9	88194	88319
30	15	88444	88571
30	33	88194	88687
30	17	88444	88687
30	24	88687	88928
30	9	88806	88928
30	36	88928	89040
30	8	89040	89045
30	15	89045	89268
30	9	89156	89509
30	32	89858	90209
30	1	90094	90209
30	9	89858	90216
30	32	90344	90577
30	15	90711	90959
30	4	91086	91207
30	5	90455	91427
30	9	91207	91427
30	32	95375	95744
30	32	96130	96711
30	34	98161	98392
30	32	97797	98756
30	34	98877	99098
30	32	99344	99472
32	38	20943	21166
32	5	20943	21166
32	29	21055	21166
32	41	21055	21166
32	35	21055	21287
32	22	21280	21287
32	30	21408	21636
32	28	22965	23309
32	27	23197	23424
32	19	23910	23917
32	41	24151	24270
32	40	24268	24273
32	17	24268	24389
32	16	24268	24389
32	36	24389	24390
32	39	24270	24503
32	38	24393	24503
32	21	24389	24506
32	11	24273	24625
32	30	24390	24625
32	4	24506	24625
32	22	24390	24975
32	18	24506	24975
32	3	24734	24975
32	39	24851	25090
32	30	24975	25216
32	35	24625	25333
32	11	25090	25333
32	38	24734	25336
32	28	24734	25339
32	4	25216	25339
32	36	25093	25449
32	10	25090	25452
32	25	25336	25452
32	40	25336	25452
32	30	25339	25571
32	11	25571	25576
32	28	25571	25691
32	36	25691	25808
32	10	25691	25917
32	35	25449	26146
32	22	25571	26146
32	39	25576	26263
32	4	25571	26504
32	38	25691	26504
32	11	25917	26504
32	40	26030	26504
32	11	26745	27107
32	28	26988	27892
32	11	27233	27892
32	28	28967	29086
32	11	28967	31772
32	28	30307	31772
32	28	32264	32396
32	28	32749	32756
32	28	33000	33362
32	11	32389	35922
32	11	36288	37470
32	11	37827	37834
32	28	33607	38858
32	11	38079	38858
32	11	39110	39117
32	11	39726	42438
32	11	42932	43060
32	11	43664	43794
32	11	44271	45846
32	11	46317	47409
32	30	80275	80289
32	10	82908	82922
32	8	82793	83658
32	22	84126	84253
32	7	84615	84865
32	10	83276	85098
32	38	82679	85224
32	16	84015	85224
32	38	85578	86565
32	16	86689	87179
32	38	86938	87440
32	6	87314	88310
32	35	82679	88436
32	16	87953	88436
32	10	88195	88436
32	38	87461	88443
32	19	88436	88443
32	13	88443	88457
32	14	88581	88829
32	35	88695	88939
32	6	89410	89417
32	28	89287	89533
32	1	89287	89533
32	19	89417	89537
32	38	89533	89660
32	39	89533	89664
32	4	88939	89781
32	1	89778	89900
32	28	89781	89900
32	16	90012	90122
32	8	90012	90122
32	40	90012	90122
32	5	90012	90485
32	4	90246	90485
32	17	89781	90487
32	34	90369	90487
32	13	90605	90718
32	3	90605	90836
32	39	90012	91074
32	17	90836	91074
32	28	90718	91077
32	4	90836	91198
32	5	91077	91198
32	15	90605	91309
32	8	90836	91419
32	13	91309	91658
32	3	91198	91672
32	28	91658	91793
32	2	91665	91902
32	4	91542	92140
32	28	92140	92254
32	15	91665	92261
32	28	92387	92514
32	34	92387	92521
32	13	91902	92762
32	14	93011	93123
32	38	94338	94345
32	10	94813	94934
32	29	94461	95285
32	27	94813	95285
32	30	96364	98378
32	30	98868	99004
32	34	99011	99135
32	34	99381	99512
32	30	99381	99760
32	33	99885	99889
32	7	99889	100242
32	8	99885	100369
33	41	21175	21638
33	39	21412	21638
33	4	21526	21638
33	7	21297	21748
33	20	21526	21748
33	36	21748	21872
33	27	21986	22225
33	19	22709	22833
33	35	22709	22833
33	29	22833	22945
33	8	22836	22945
33	24	22836	23065
33	20	22945	23667
33	37	25816	26172
33	37	26419	27032
33	20	25816	27371
33	37	27371	28329
33	37	28581	28588
33	20	27721	29463
33	20	30070	30547
33	20	30806	30813
33	20	31060	31178
33	20	31655	33113
33	20	33362	33605
33	20	33861	35064
33	20	35318	38219
33	20	38682	40330
33	20	40580	44645
33	20	45005	45135
33	20	45975	46100
33	20	46359	47785
33	20	48258	49832
33	20	50065	51158
33	37	45005	52148
33	20	51413	52264
33	20	52625	57791
33	20	58262	60097
33	20	60938	62354
33	20	62712	63795
33	20	64150	64494
33	20	64966	65700
33	20	66157	66391
33	20	66901	67249
33	20	67508	67624
33	20	67879	68238
33	20	68483	69117
33	20	69256	70583
33	37	52497	71413
33	20	71155	71534
33	37	72025	72151
33	20	71899	72763
33	37	72411	72875
33	5	72524	73243
33	20	73117	73360
33	37	73243	73360
33	37	73619	73960
33	27	74446	74467
33	27	74720	74849
33	15	74842	74849
33	5	75548	76146
33	19	75781	76146
33	27	76025	76267
33	6	75788	76515
33	20	73495	76763
33	27	76639	76881
33	5	76757	77008
33	15	76639	77129
33	19	77129	77359
33	20	77122	77483
33	5	77242	77483
33	3	77122	77606
33	40	77598	77606
33	15	77598	77606
33	9	77598	77725
33	6	77725	78329
33	15	78220	78440
33	3	78567	78800
33	40	78800	79039
33	6	78800	79714
33	1	79489	79954
33	20	77850	80540
33	37	79714	80895
33	16	80654	81124
33	40	81124	81366
33	1	81236	81485
33	20	81236	81626
33	34	81866	81981
33	5	81866	82106
33	25	82106	82358
33	34	82358	82474
33	37	81866	82593
33	11	83535	83767
33	11	84118	84125
33	37	83535	84253
33	11	84486	85225
33	37	85463	86915
33	37	87417	87775
33	20	87899	88389
33	40	88389	88524
33	15	88396	88524
33	25	88396	88655
33	36	88667	88790
33	9	88667	89026
33	1	88906	89026
33	24	88790	89030
33	36	89026	89030
33	20	88650	89513
33	20	90013	90124
33	11	91098	91336
33	20	92761	93117
33	7	93846	94575
33	7	95061	95310
33	7	95790	95797
33	7	96153	96265
33	7	96499	96612
33	7	97697	98173
33	15	98510	98734
33	7	98625	98866
33	6	93959	99704
34	24	21703	21825
34	4	21707	21828
34	5	21707	21828
34	35	21822	21828
34	22	21707	21829
34	20	21822	21829
34	11	21828	21829
34	29	21829	21948
34	7	21829	21948
34	24	21949	22061
34	35	21949	22061
34	40	22175	22287
34	25	21829	22397
34	39	22175	22397
34	19	22061	22521
34	1	22287	22521
34	7	22287	22521
34	41	22397	22521
34	26	22638	22759
34	38	22638	22759
34	37	22638	22759
34	3	22521	22870
34	7	22870	22987
34	17	22870	22987
34	1	22759	23104
34	9	22759	23104
34	40	22870	23218
34	19	22870	23218
34	25	22988	23218
34	3	23104	23341
34	7	23218	23343
34	36	23341	23343
34	41	22870	23467
34	26	23104	23467
34	17	23218	23467
34	25	23467	23470
34	38	23341	23579
34	11	23343	23699
34	10	23579	23699
34	16	23467	23809
34	30	23470	23809
34	21	23579	23809
34	35	23579	23809
34	4	23579	23924
34	1	25246	25487
34	1	26222	26341
34	1	26806	27053
34	39	26936	27188
34	8	27181	27188
34	41	23931	27298
34	1	27892	28843
34	41	28479	29208
34	1	29357	29486
34	1	29867	30337
34	41	29350	30469
34	41	30711	31313
34	1	30704	31440
34	41	31687	33018
34	1	31687	33140
34	2	79449	79563
34	5	81303	81658
34	23	80477	81999
34	5	81999	82006
34	37	81658	82264
34	23	82250	82264
34	33	82250	82871
34	2	83830	83942
34	36	83830	84183
34	1	84061	84183
34	25	86713	86956
34	27	86476	87073
34	15	87320	87921
34	2	87921	87928
34	3	87921	87934
34	1	87928	88059
34	36	88053	88059
34	23	88290	88541
34	5	88417	88541
34	2	88178	88663
34	25	88290	88663
34	29	88909	89031
34	26	88790	89299
34	19	89166	89299
34	6	89166	89299
34	10	89296	89432
34	6	89432	89548
34	23	89313	89664
34	24	89292	89671
34	4	89548	89671
34	26	89664	89671
34	22	89313	89798
34	16	89548	89919
34	35	89664	90155
34	19	89671	90295
34	14	89798	90426
34	32	90295	90426
34	14	90674	90895
34	7	91008	91255
34	14	91255	91627
34	6	91869	91995
34	39	91755	92107
34	2	92464	92580
34	22	93051	93300
34	28	93300	93421
34	9	93300	93642
34	1	94363	94484
34	11	94730	94744
34	23	94737	94744
34	32	94985	95346
34	29	94866	95462
34	27	94985	95462
34	10	95346	95585
34	2	96081	96328
34	27	96561	96568
34	32	98223	98594
34	30	98594	98828
34	7	99749	99997
34	32	99997	100114
35	37	21564	21678
35	22	21448	21790
35	8	21452	21790
35	24	21564	21790
35	14	21678	21790
35	9	21678	21900
35	1	21678	21900
35	34	21790	21902
35	41	21902	22016
35	11	21900	22018
35	38	22018	22139
35	29	22018	22250
35	10	22018	22250
35	36	22139	22250
35	30	22139	22250
35	17	22018	22367
35	41	22250	22367
35	1	22250	22367
35	4	22367	22370
35	40	22370	22486
35	20	22139	22723
35	11	22367	22723
35	36	22486	22723
35	24	22600	22726
35	14	22600	22850
35	40	22726	22850
35	26	22850	22851
35	4	22723	22960
35	7	22850	22960
35	38	22851	23080
35	1	22851	23080
35	9	22960	23080
35	8	22960	23305
35	41	23190	23308
35	3	23190	23308
35	36	23190	23308
35	25	23305	23311
35	19	23080	23423
35	22	23308	23423
35	26	23190	23426
35	34	22960	23429
35	8	23429	23539
35	25	23429	23539
35	41	23542	23657
35	38	23542	23657
35	3	23542	23657
35	9	23542	23769
35	4	23769	23884
35	5	23657	23887
35	30	23657	23887
35	39	23884	23887
35	16	23769	23997
35	21	23884	24116
35	37	23997	24239
35	22	24116	24239
35	16	24123	24239
35	3	24119	24242
35	30	24242	24476
35	36	24242	24476
35	28	24242	24476
35	38	24123	24593
35	26	24476	24593
35	21	24596	24597
35	17	24242	24713
35	39	24597	24713
35	32	24596	24836
35	25	24596	24836
35	10	24713	24952
35	38	24713	24952
35	36	24836	24952
35	11	24593	25071
35	28	24839	25071
35	3	24713	25297
35	39	25071	25297
35	30	25297	25421
35	40	25180	25536
35	11	25421	25538
35	27	25536	25661
35	39	25661	25778
35	22	25661	25783
35	30	25783	25788
35	32	24952	25903
35	28	25421	26022
35	11	25788	26029
35	4	25538	26144
35	10	25538	26144
35	22	26029	26144
35	25	25071	26261
35	39	26029	26370
35	36	26029	26370
35	27	26261	26483
35	28	26370	26483
35	32	26144	26599
35	11	26370	26599
35	38	25898	26716
35	4	26483	26716
35	40	26022	26957
35	4	27073	27080
35	10	26483	27574
35	10	31253	33209
35	10	33453	33568
35	10	33815	33932
35	10	34176	35858
35	10	36115	36860
35	10	37331	37678
35	10	37923	38165
35	10	38532	38539
35	10	38679	38686
35	10	39172	40439
35	10	40687	41438
35	15	72962	73197
35	13	73954	74075
35	15	74075	74190
35	17	74190	74312
35	9	75018	75137
35	15	75018	75258
35	13	75137	75502
35	19	75258	75751
35	19	75994	76121
35	15	75994	76235
35	15	76472	76711
35	19	76839	76846
35	15	76965	77090
35	36	77681	77927
35	15	77927	78156
35	19	78620	78841
35	2	80023	80136
35	32	80477	80484
35	3	80477	80484
35	3	80869	81601
35	13	81717	81836
35	19	82420	82661
35	13	82539	82661
35	8	83132	83856
35	38	83010	84706
35	10	86406	86413
35	16	86399	86891
35	6	87391	87503
35	16	87264	87767
35	6	87767	87893
35	38	84954	88272
35	32	82778	88527
35	6	88156	88527
35	32	88910	89282
35	19	89275	89282
35	14	89275	89282
35	19	89616	89740
35	34	89740	89863
35	22	89282	89986
35	14	89740	89986
35	34	90112	90239
35	7	90235	90239
35	19	90235	90360
35	38	90360	90591
35	7	90591	91189
35	13	91420	91535
35	4	90701	91662
35	38	90948	91662
35	5	91420	91662
35	2	91658	91662
35	38	92243	92250
35	33	92257	92487
35	19	92250	92613
35	7	92378	92613
35	29	93347	94443
35	19	94690	94923
35	38	94801	94930
35	38	95745	95870
35	19	95161	96104
35	38	96347	96585
35	19	96347	96956
35	40	96707	96956
35	8	97306	97643
35	19	97867	97999
35	38	98235	98837
35	4	98963	99320
35	11	99073	99446
35	10	99188	99582
35	10	99720	99966
35	36	99966	99973
35	4	99966	99973
35	6	99966	100097
35	32	99973	100097
36	25	21294	21645
36	28	21645	21894
36	33	21766	21900
36	27	21894	22012
36	35	22012	22237
36	34	22012	22347
36	17	22237	22347
36	4	22346	22462
36	37	22237	22469
36	41	22346	22586
36	7	22347	22586
36	39	22466	22586
36	18	22466	22586
36	26	22237	22712
36	25	22237	22824
36	4	22712	22824
36	30	22712	23160
36	22	23050	23160
36	16	23050	23160
36	8	23050	23160
36	10	23162	23276
36	19	23162	23276
36	26	23276	23278
36	40	23162	23510
36	7	23162	23510
36	37	23276	23510
36	39	23278	23510
36	22	23278	23510
36	21	23278	23627
36	30	23399	23748
36	19	23627	23748
36	25	23278	23862
36	35	23748	23862
36	38	23748	23862
36	41	23627	23985
36	39	23748	23985
36	30	23989	23991
36	21	23985	23998
36	22	23985	23998
36	25	23991	24227
36	35	24107	24227
36	17	24227	24337
36	39	24227	24337
36	10	24227	24337
36	22	24452	24454
36	37	23998	24579
36	40	24452	24691
36	32	24452	24695
36	25	24579	24695
36	39	24579	24695
36	4	24691	24699
36	11	24691	24809
36	35	24691	24809
36	28	24699	24814
36	40	24809	24814
36	18	24809	24929
36	38	24699	25041
36	25	24814	25156
36	40	25162	25391
36	11	25162	25394
36	30	25391	25394
36	39	25041	25399
36	27	25394	25399
36	35	25394	25515
36	25	25394	25519
36	40	25515	25519
36	4	25515	25633
36	32	25041	25753
36	38	25272	25753
36	11	25633	25870
36	35	25753	25877
36	27	25870	25883
36	22	25877	25883
36	39	25883	25999
36	25	25877	26128
36	38	25999	26242
36	40	25999	26242
36	27	26238	26242
36	39	26238	26242
36	32	25883	26470
36	35	26122	26470
36	4	26361	26470
36	22	29370	29384
36	37	29370	29634
36	28	29759	29887
36	37	30611	31714
36	37	32070	32180
36	22	30611	32187
36	37	32309	32428
36	37	32916	33160
36	37	34139	34252
36	22	34132	34259
36	37	35718	35972
36	22	36094	36101
36	37	36347	36580
36	22	36347	36580
36	37	37783	37910
36	37	38515	38873
36	22	38873	39822
36	22	39964	40221
36	37	39220	40467
36	37	40839	40984
